,Uber_ID,Uber_Type,Origin_Region,Destination_Region,Origin_Latitude,Origin_Longitude,Destination_Latitude,Destination_Longitude,Journey_Distance,Departure_Date,Departure_Time,Travel_Time,Arrival_Time,Fare
0,ID1811817915,0,7,8,-37.8618349,144.90571599999996,-37.8158343,145.04645,15151.0,2018-02-02,06:45:23,4911.5999999999985,8:07:14,11.19
1,ID1579492329,0,2,7,-37.8141232,144.93970969999995,-37.8618349,144.90571599999996,10158.0,2018-04-22,03:53:09,3343.5,4:48:52,18.15
2,ID1745461304,0,4,5,-37.8072916,144.9972679,-37.80597150000001,144.93408290000005,5960.0,2018-04-16,07:31:45,1532.4,7:57:17,4.12
3,ID1869292694,0,4,7,-37.80741,145.01053530000004,-37.8618349,144.90571599999996,12342.0,2018-05-16,08:48:26,3906.660000000001,9:53:32,8.11
4,ID1165633155,0,2,9,-37.8178886,144.9462806,-38.1109156,144.65417250000004,41587.0,2018-01-01,10:14:01,10011.839999999998,13:00:52,15.81
5,ID1720462056,0,3,5,-37.824325,144.98447439999995,-37.81042,144.93598569999997,5298.0,2018-03-01,18:52:30,1271.28,19:13:41,5.05
6,ID1145420633,0,2,8,-37.811591,144.9298709,-37.8158343,145.04645,11467.0,2018-07-20,22:42:43,3193.92,23:35:56,16.09
7,ID1969106278,0,5,7,-37.8093789,144.9345269,-37.8618349,144.90571599999996,10682.0,2018-04-03,13:53:01,3459.660000000001,14:50:40,12.57
8,ID1670097911,0,2,7,-37.8105624,144.9364836,-37.8618349,144.90571599999996,10542.0,2018-03-18,05:27:40,3419.220000000001,6:24:39,19.49
9,ID1280311107,0,4,7,-37.8144241,145.0150012,-37.8618349,144.90571599999996,13018.0,2018-05-01,20:36:28,3892.68,21:41:20,10.07
10,ID1538302696,0,5,7,-37.8102505,144.93592569999996,-37.8618349,144.90571599999996,10555.0,2018-01-06,08:17:05,3425.0400000000004,9:14:10,10.93
11,ID1236292559,0,8,4,-37.8158343,145.04645,-37.8057988,144.9947996,5102.0,2018-07-05,02:51:07,1608.3000000000006,3:17:55,13.1
12,ID1166074445,0,2,8,-37.8154612,144.94052240000005,-37.807202,145.0266373,8411.0,2018-05-10,19:55:24,2192.580000000001,20:31:56,8.47
13,ID1174646279,0,3,6,-37.82083770000001,144.9666228,-37.7874325,144.9803767,4438.0,2018-07-20,14:42:47,1117.1999999999996,15:01:24,7.43
14,ID1794062008,0,7,9,-37.8618349,144.90571599999996,-38.1109156,144.65417250000004,50797.0,2018-03-10,16:16:13,13173.36,19:55:46,27.85
15,ID1382602871,0,5,3,-37.8159459,144.9285861,-37.8189642,145.00374319999997,8190.0,2018-02-10,19:44:25,1968.8400000000006,20:17:13,12.61
16,ID1306416391,0,2,1,-37.8162882,144.9372753,-37.8071155,144.9598682,2461.0,2018-03-09,00:15:43,621.9600000000004,0:26:04,12.54
17,ID1533657984,0,6,4,-37.7907967,144.985865,-37.8169167,145.00879730000003,4788.0,2018-05-01,08:31:33,1374.0000000000002,8:54:27,6.27
18,ID1886830303,0,2,3,-37.8149249,144.9327781,-37.8177749,144.9882944,6193.0,2018-04-24,08:09:45,1518.6000000000006,8:35:03,1.7
19,ID1136440116,0,9,3,-38.1109156,144.65417250000004,-37.8240239,144.98193380000004,45535.0,2018-07-12,12:10:46,10973.580000000002,15:13:39,20.44
20,ID1689376412,0,4,5,-37.80324829999999,145.0017996,-37.8046681,144.93521859999996,6501.0,2018-06-20,19:50:43,1696.4999999999998,20:18:59,10.39
21,ID1689404467,0,1,9,-37.8035879,144.97675759999996,-38.1109156,144.65417250000004,45168.0,2018-07-18,09:24:44,10894.8,12:26:18,15.97
22,ID1743283670,0,5,3,-37.8048149,144.9257383,-37.8216888,144.98423190000003,6261.0,2018-02-02,02:47:03,1606.9200000000005,3:13:49,12.71
23,ID1660714861,0,1,2,-37.8019742,144.957198,-37.8196958,144.94689730000005,2670.0,2018-04-27,12:35:09,710.5800000000003,12:46:59,8.28
24,ID1976565777,0,8,4,-37.8158343,145.04645,-37.8088555,145.01004890000004,3558.0,2018-06-24,16:33:19,1179.9,16:52:58,12.91
25,ID1744124691,0,1,2,-37.8098883,144.9477015,-37.8153883,144.9280707,3282.0,2018-06-18,12:42:22,849.1200000000001,12:56:31,8.49
26,ID1917931856,0,8,5,-37.8158343,145.04645,-37.8052662,144.936819,9873.0,2018-06-04,19:02:19,2817.5399999999986,19:49:16,9.84
27,ID1374289829,0,4,1,-37.81653920000001,145.0089739,-37.8131872,144.9399364,6981.0,2018-04-25,00:03:00,1709.999999999999,0:31:30,14.49
28,ID1124942735,0,5,7,-37.8161206,144.9287575,-37.8618349,144.90571599999996,11597.0,2018-02-13,19:09:46,3745.68,20:12:11,12.75
29,ID1696014811,0,4,8,-37.8141608,145.014446,-37.8158343,145.04645,3717.0,2018-05-09,04:42:53,1230.42,5:03:23,14.96
30,ID1261626778,0,3,9,-37.8264307,144.9977887,-38.1109156,144.65417250000004,46805.0,2018-04-20,22:03:24,11357.16,1:12:41,25.0
31,ID1118698087,0,8,6,-37.8158343,145.04645,-37.773845,144.9836895,10698.0,2018-01-03,03:03:49,2735.16,3:49:24,14.22
32,ID1297399174,0,6,9,-37.7907967,144.985865,-38.1109156,144.65417250000004,47193.0,2018-02-19,07:53:05,11530.62,11:05:15,17.78
33,ID1296272450,0,7,2,-37.8618349,144.90571599999996,-37.8166589,144.93749330000003,10446.0,2018-07-26,18:32:41,3441.959999999997,19:30:02,12.22
34,ID1671758974,0,5,9,-37.8050904,144.930054,-38.1109156,144.65417250000004,43822.0,2018-06-03,09:15:52,10507.56,12:10:59,19.22
35,ID1439893680,0,9,3,-38.1109156,144.65417250000004,-37.8142178,144.9901061,46055.0,2018-01-01,16:50:17,11092.620000000004,19:55:09,22.78
36,ID1763793351,0,1,9,-37.7987505,144.9676581,-38.1109156,144.65417250000004,45060.0,2018-05-10,16:54:40,10904.88,19:56:24,19.11
37,ID1154433741,0,4,6,-37.8114979,145.00974509999998,-37.7907967,144.985865,4208.0,2018-02-14,17:19:36,1172.22,17:39:08,4.7
38,ID1492241172,0,5,4,-37.8062519,144.93380269999997,-37.803444,145.0109935,7536.0,2018-07-26,20:57:01,2025.66,21:30:46,5.435
39,ID1402799259,0,4,1,-37.80324829999999,145.0017996,-37.8127376,144.95678869999998,4640.0,2018-02-28,00:59:58,1184.9400000000005,1:19:42,13.98
40,ID1167927064,0,2,4,-37.822044,144.9507315,-37.7994347,144.9889735,4915.0,2018-03-25,08:41:28,1316.5200000000002,9:03:24,7.78
41,ID1492559905,0,4,8,-37.816091,145.009424,-37.807202,145.0266373,2674.0,2018-01-01,12:35:41,621.3000000000002,12:46:02,7.02
42,ID1273259066,0,1,5,-37.8034249,144.9649132,-37.8062135,144.9397323,3630.0,2018-07-25,20:38:55,819.18,20:52:34,4.815
43,ID3159614348,1,1,3,-37.802478,144.9448704,-37.8226329,144.9972977,5775.0,2018-03-04,15:19:59,1437.3600000000006,15:43:56,10.605
44,ID3403536409,1,4,7,-37.7961315,144.9949687,-37.8618349,144.90571599999996,11547.0,2018-01-16,05:16:03,3466.92,6:13:49,33.65
45,ID3164791096,1,3,5,-37.816747,144.96988019999995,-37.7994564,144.9350124,6286.0,2018-01-15,10:54:52,1499.16,11:19:51,12.51
46,ID3587334112,1,4,8,-37.80737,144.9980726,-37.8158343,145.04645,4604.0,2018-06-14,22:42:02,1463.46,23:06:25,23.71
47,ID3785374798,1,9,1,-38.1109156,144.65417250000004,-37.8106037,144.9779024,44932.0,2018-07-18,04:54:58,10820.64,7:55:18,65.88
48,ID3274050664,1,6,8,-37.7874325,144.9803767,-37.807202,145.0266373,5793.0,2018-04-23,15:55:15,1493.5200000000007,16:20:08,8.69
49,ID3806218059,1,7,3,-37.8618349,144.90571599999996,-37.80824860000001,144.99485,10747.0,2018-07-09,16:09:29,3522.6599999999976,17:08:11,13.125
50,ID3375072737,1,6,7,-37.7874421,144.9804091,-37.8618349,144.90571599999996,11630.0,2018-05-20,15:30:12,3697.0200000000013,16:31:49,16.09
51,ID3507003678,1,6,1,-37.7738026,144.9836466,-37.8095512,144.9725868,7294.0,2018-05-27,03:04:44,2348.6399999999994,3:43:52,31.5
52,ID3522124853,1,8,7,-37.807202,145.0266373,-37.8618349,144.90571599999996,13986.0,2018-06-17,14:15:52,4298.280000000002,15:27:30,33.34
53,ID3823776058,1,9,1,-38.1109156,144.65417250000004,-37.8192164,144.9542006,42486.0,2018-03-23,12:28:43,10233.179999999997,15:19:16,58.63
54,ID3361228391,1,9,2,-38.1109156,144.65417250000004,-37.8149953,144.9276012,44385.0,2018-04-12,00:05:15,10670.399999999998,3:03:05,65.13
55,ID3466437795,1,5,4,-37.805919,144.9392258,-37.8162256,145.0076725,6702.0,2018-07-10,01:41:15,1686.8399999999995,2:09:21,23.18
56,ID3142059900,1,3,9,-37.8206466,144.9793256,-38.1109156,144.65417250000004,45117.0,2018-06-10,23:57:46,10838.88,2:58:24,69.56
57,ID3723035427,1,5,1,-37.812655,144.92524369999995,-37.8149718,144.9602405,3758.0,2018-02-17,18:26:53,957.72,18:42:50,9.89
58,ID3928608944,1,6,2,-37.7874325,144.9803767,-37.8115931,144.9381966,5804.0,2018-02-04,09:43:13,1484.4599999999994,10:07:57,15.97
59,ID3454579730,1,9,6,-38.1109156,144.65417250000004,-37.7908183,144.9857929,47186.0,2018-02-22,05:10:12,11423.220000000007,8:20:35,68.9
60,ID3327268013,1,7,9,-37.8618349,144.90571599999996,-38.1109156,144.65417250000004,50797.0,2018-05-20,12:46:56,13173.36,16:26:29,74.83
61,ID3920266828,1,8,5,-37.8158343,145.04645,-37.805876700000006,144.92955780000003,11070.0,2018-07-22,11:42:50,3115.6199999999976,12:34:45,23.49
62,ID3564852114,1,6,8,-37.7907967,144.985865,-37.8158343,145.04645,7470.0,2018-06-12,07:53:26,2302.38,8:31:48,17.09
63,ID3299831648,1,4,2,-37.8015596,145.00710690000003,-37.8192441,144.9330365,7933.0,2018-03-25,09:40:20,2018.76,10:13:58,21.23
64,ID3313726938,1,4,5,-37.80432879999999,145.0007417,-37.8100335,144.93596000000005,6626.0,2018-04-22,17:04:05,1655.2799999999993,17:31:40,21.64
65,ID3167533560,1,7,9,-37.8618349,144.90571599999996,-38.1109156,144.65417250000004,50797.0,2018-06-15,11:52:32,13173.36,15:32:05,67.26
66,ID3437978391,1,4,9,-37.8116287,145.0115724,-38.1109156,144.65417250000004,47935.0,2018-04-01,23:56:00,11612.94,3:09:32,72.97
67,ID3135614601,1,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000004,51032.0,2018-05-15,00:13:51,12681.059999999998,3:45:12,76.98
68,ID3621231870,1,5,2,-37.80984760000001,144.9287891,-37.8246572,144.94309040000005,3240.0,2018-04-14,21:18:18,738.1800000000003,21:30:36,24.07
69,ID3834127684,1,4,5,-37.8116263,145.0067582,-37.8048531,144.9252837,7474.0,2018-03-15,00:50:46,1954.7400000000007,1:23:20,24.14
70,ID3852548876,1,2,7,-37.8149849,144.92759009999997,-37.8618349,144.90571599999996,11796.0,2018-01-19,22:21:17,3795.780000000001,23:24:32,33.84
71,ID3920378873,1,5,7,-37.8066191,144.9324223,-37.8618349,144.90571599999996,10980.0,2018-06-22,03:52:34,3510.660000000001,4:51:04,33.8
72,ID3708436900,1,4,3,-37.8068488,144.9979094,-37.809839200000006,144.98912,1237.0,2018-06-24,02:58:58,309.42,3:04:07,21.56
73,ID3797420382,1,2,9,-37.8117713,144.9392675,-38.1109156,144.65417250000004,42610.0,2018-06-14,12:22:26,10206.3,15:12:32,58.65
74,ID3219206734,1,5,3,-37.8066063,144.9378524,-37.8195214,144.9697262,3910.0,2018-05-04,05:39:11,926.1600000000003,5:54:37,19.96
75,ID3802036210,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999996,15151.0,2018-06-26,11:05:10,4917.479999999999,12:27:07,27.93
76,ID3760589557,1,2,8,-37.8146021,144.94657980000005,-37.807202,145.0266373,7753.0,2018-04-10,23:46:36,2015.8800000000006,0:20:11,27.45
77,ID3730013826,1,7,2,-37.8618349,144.90571599999996,-37.8253564,144.9462415,8946.0,2018-05-16,23:11:48,3020.220000000001,0:02:08,30.63
78,ID3371178136,1,7,9,-37.8618349,144.90571599999996,-38.1109156,144.65417250000004,50797.0,2018-03-04,03:08:09,13173.36,6:47:42,81.27
79,ID3878972233,1,7,5,-37.8618349,144.90571599999996,-37.8042012,144.9279658,11420.0,2018-05-26,17:11:18,3709.0199999999986,18:13:07,31.66
80,ID3342012470,1,1,3,-37.8239948,144.9642918,-37.8196445,144.9826177,2305.0,2018-02-05,13:24:44,597.36,13:34:41,13.95
81,ID3905042561,1,2,7,-37.81476,144.9375096,-37.8618349,144.90571599999996,10380.0,2018-01-03,03:32:21,3408.9600000000005,4:29:09,32.7
82,ID3652054212,1,1,8,-37.8096457,144.9554735,-37.8158343,145.04645,8208.0,2018-05-08,05:05:33,2364.54,5:44:57,27.16
83,ID3458285594,1,7,2,-37.8618349,144.90571599999996,-37.8231569,144.9382363,9708.0,2018-07-03,02:27:55,3319.02,3:23:14,30.97
84,ID3742636637,1,1,7,-37.814907,144.94494269999996,-37.8618349,144.90571599999996,9575.0,2018-01-03,04:23:52,3186.0,5:16:58,15.25
85,ID3320597308,1,9,6,-38.1109156,144.65417250000004,-37.7908183,144.9857929,47186.0,2018-03-07,19:46:19,11423.220000000007,22:56:42,65.25
86,ID3744186797,1,3,4,-37.8245718,144.984638,-37.8000698,144.9953249,3376.0,2018-02-11,16:41:03,884.3399999999997,16:55:47,18.17
87,ID3950747958,1,5,4,-37.8142234,144.9328325,-37.8040515,145.00536699999995,7811.0,2018-04-09,16:03:31,2033.3400000000006,16:37:24,9.785
88,ID3991574276,1,4,5,-37.7994435,144.9890606,-37.8000152,144.935183,6631.0,2018-01-07,20:49:26,1672.3800000000006,21:17:18,23.14
89,ID3126710107,1,9,1,-38.1109156,144.65417250000004,-37.8132784,144.9654389,43569.0,2018-06-15,12:16:43,10466.100000000002,15:11:09,60.56
90,ID5138100187,2,7,3,-37.8618349,144.90571599999996,-37.8238586,144.96989230000003,8042.0,2018-02-15,08:02:37,2795.9999999999986,8:49:13,260.23
91,ID5909166156,2,5,6,-37.813801,144.92699919999995,-37.7874325,144.9803767,7730.0,2018-02-12,19:26:33,1984.8000000000006,19:59:37,196.17
92,ID5662694852,2,5,7,-37.8048043,144.9244857,-37.8618349,144.90571599999996,11685.0,2018-04-25,11:37:07,3721.4400000000014,12:39:08,341.85
93,ID5776743571,2,4,6,-37.8141184,145.00928100000004,-37.7908183,144.9857929,4503.0,2018-07-28,12:48:57,1156.14,13:08:13,64.535
94,ID5171517315,2,1,4,-37.82103,144.9552698,-37.8110063,145.005156,4892.0,2018-06-27,03:31:09,1304.7000000000007,3:52:53,146.03
95,ID5500688420,2,8,1,-37.8158343,145.04645,-37.8057665,144.9550834,8144.0,2018-06-12,01:26:09,2374.919999999999,2:05:43,239.63
96,ID5422248955,2,2,4,-37.8208693,144.9480861,-37.8032079,145.0079329,6497.0,2018-03-26,11:13:09,1556.6400000000006,11:39:05,151.12
97,ID5219101825,2,1,6,-37.8052516,144.9498659,-37.773845,144.9836895,5582.0,2018-01-17,05:23:51,1196.46,5:43:47,66.74
98,ID5257891857,2,6,7,-37.7738026,144.9836466,-37.8618349,144.90571599999996,16033.0,2018-04-28,04:35:21,5323.559999999999,6:04:04,508.79
99,ID5589454344,2,8,6,-37.8158343,145.04645,-37.773845,144.9836895,10698.0,2018-07-14,04:46:12,2735.16,5:31:47,280.95
100,ID5519258043,2,6,5,-37.7738026,144.9836466,-37.8066559,144.93273349999996,10195.0,2018-06-24,07:03:05,3073.380000000001,7:54:18,291.44
101,ID5903194798,2,5,4,-37.7997643,144.935714,-37.8116894,145.00094119999997,8806.0,2018-03-05,21:59:25,2137.68,22:35:02,217.71
102,ID5693083253,2,4,2,-37.80502620000001,144.9960685,-37.8177493,144.9485325,5074.0,2018-02-16,23:17:12,1226.3399999999995,23:37:38,68.84
