,Uber_ID,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
0,ID1353490265,0,1,2,-37.8089487,144.94858290000002,-37.8225159,144.9477823,1965.0,2018-04-11,20:01:52,489.06,20:10:01,6.79
1,ID1230997353,0,2,6,-37.8207561,144.94847180000002,-37.7874325,144.9803767,5423.0,2018-04-08,01:59:10,1282.14,02:20:32,16.83
2,ID3900920320,1,2,3,-37.8148787,144.9449115,-37.823086700000005,145.00928169999997,6462.0,2018-04-03,09:51:14,1513.92,10:16:27,13.28
3,ID1641669780,0,9,4,-38.1109156,144.65417250000002,-37.8160204,145.0111408,47962.0,2018-03-18,06:54:45,11532.3,10:06:57,17.94
4,ID3570602280,1,8,7,-37.8158343,145.04645,-37.8618349,144.90571599999998,15151.0,2018-02-11,00:57:27,4917.48,02:19:24,41.13
5,ID1775302226,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-05-10,16:46:38,13173.36,20:26:11,19.7
6,ID5170241576,2,3,9,-37.816933,144.9833196,-38.1109156,144.65417250000002,45269.0,2018-03-21,09:32:37,10939.08,12:34:56,879.9
7,ID5682081504,2,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-03-25,04:42:14,12681.06,08:13:35,1042.76
8,ID1481780539,0,7,6,-37.8618349,144.90571599999998,-37.7874325,144.9803767,11633.0,2018-07-02,02:33:43,3645.3,03:34:28,15.77
9,ID1512445693,0,5,8,-37.80611029999999,144.93443969999998,-37.8158343,145.04645,10167.0,2018-03-02,16:55:36,2866.32,17:43:22,9.07
10,ID3341886221,1,7,5,-37.8618349,144.90571599999998,-37.8129576,144.933682,11370.0,2018-04-11,07:57:30,3715.44,08:59:25,23.48
11,ID1802433289,0,4,3,-37.8098006,144.9928419,-37.8109075,144.9888918,461.0,2018-01-27,11:25:15,127.92,11:27:22,6.26
12,ID3429815216,1,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-07-13,21:34:17,13173.36,01:13:50,77.2
13,ID3699582493,1,6,5,-37.7874421,144.9804091,-37.8028637,144.92813,6267.0,2018-06-13,22:20:43,1616.1,22:47:39,23.42
14,ID1261941116,0,9,5,-38.1109156,144.65417250000002,-37.8049604,144.9315487,44334.0,2018-07-21,16:49:25,10629.24,19:46:34,20.04
15,ID3193201595,1,3,6,-37.824990500000006,144.98204730000003,-37.773845,144.9836895,6639.0,2018-01-13,13:34:53,1438.26,13:58:51,19.52
16,ID3651392396,1,9,3,-38.1109156,144.65417250000002,-37.8210659,144.9843399,45509.0,2018-01-20,21:10:57,10977.84,00:13:54,69.04
17,ID1304029228,0,4,2,-37.799212100000005,145.0052504,-37.817969500000004,144.9485795,6473.0,2018-01-12,10:17:58,1638.18,10:45:16,3.75
18,ID1811367994,0,4,4,-37.8107465,144.97618909999997,-37.8028201,144.9956864,2610.0,2018-02-24,18:11:08,675.12,18:22:23,12.02
19,ID1239580466,0,2,5,-37.8179807,144.9319734,-37.804996200000005,144.9273434,2731.0,2018-01-07,12:31:13,689.58,12:42:42,12.85
20,ID3754097884,1,2,8,-37.8220982,144.9383513,-37.8158343,145.04645,10396.0,2018-05-21,10:05:26,2962.56,10:54:48,19.35
21,ID1355325841,0,2,3,-37.8208139,144.94806069999998,-37.8197141,144.9985171,4870.0,2018-06-03,06:22:54,1129.74,06:41:43,6.81
22,ID1373896865,0,2,8,-37.819294299999996,144.9458405,-37.807202000000004,145.0266373,8307.0,2018-07-01,10:08:24,1946.76,10:40:50,6.11
23,ID1808067317,0,6,1,-37.7874325,144.9803767,-37.8113505,144.9528097,4451.0,2018-01-27,09:55:56,1088.46,10:14:04,9.0
24,ID3224064720,1,6,4,-37.773845,144.9836895,-37.8119045,145.0035363,7019.0,2018-04-25,19:45:05,1560.84,20:11:05,17.03
25,ID1883765100,0,5,1,-37.8114234,144.92921930000003,-37.811489200000004,144.9647681,4289.0,2018-05-13,10:06:28,1108.62,10:24:56,7.0
26,ID5928847475,2,5,4,-37.80616320000001,144.9347763,-37.803395200000004,145.0033845,6835.0,2018-03-26,18:33:22,1768.98,19:02:50,160.03
27,ID3869150142,1,5,6,-37.8001749,144.9371792,-37.7874325,144.9803767,6186.0,2018-04-07,04:38:54,1659.78,05:06:33,25.74
28,ID1215413518,0,5,9,-37.8066242,144.9323335,-38.1109156,144.65417250000002,43556.0,2018-07-19,03:29:14,10432.74,06:23:06,20.77
29,ID3728892873,1,7,2,-37.8618349,144.90571599999998,-37.809274,144.9375666,10386.0,2018-04-15,11:35:59,3429.36,12:33:08,24.95
30,ID1579562393,0,4,3,-37.8122155,145.01596730000003,-37.820700200000005,144.9849092,3690.0,2018-05-12,09:01:23,950.7,09:17:13,9.46
31,ID5535295766,2,1,6,-37.8164539,144.9592888,-37.7874325,144.9803767,4338.0,2018-02-28,06:40:06,1086.66,06:58:12,96.85
32,ID3310885268,1,9,8,-38.1109156,144.65417250000002,-37.8158343,145.04645,51032.0,2018-06-19,09:25:12,12681.06,12:56:33,67.26
33,ID1927914634,0,2,9,-37.8117265,144.9297369,-38.1109156,144.65417250000002,44195.0,2018-01-16,22:11:05,10585.32,01:07:30,21.65
34,ID1725269651,0,7,9,-37.8618349,144.90571599999998,-38.1109156,144.65417250000002,50797.0,2018-03-24,02:56:31,13173.36,06:36:04,28.4
35,ID1201891724,0,6,7,-37.7908183,144.9857929,-37.8618349,144.90571599999998,11712.0,2018-03-07,08:22:35,3717.48,09:24:32,6.38
36,ID1797329070,0,8,9,-37.8158343,145.04645,-38.1109156,144.65417250000002,51032.0,2018-02-18,18:39:58,12681.06,22:11:19,22.72
37,ID3520829459,1,4,3,-37.8034263,145.0057089,-37.81552070000001,144.9880593,2651.0,2018-02-27,05:08:23,666.72,05:19:29,17.47
38,ID5536222719,2,8,3,-37.8158343,145.04645,-37.8258956,144.9843895,6890.0,2018-07-16,01:36:38,1987.68,02:09:45,187.69
39,ID3940241788,1,2,4,-37.8118268,144.9405883,-37.809787299999996,144.992844,4922.0,2018-06-14,22:57:49,1239.12,23:18:28,19.43
40,ID1211838442,0,5,3,-37.798980900000004,144.9364074,-37.8158343,145.04645,10077.0,2018-03-02,03:16:39,2817.48,04:03:36,14.55
41,ID3950644955,1,8,4,-37.807202000000004,145.0266373,-37.8132144,145.0141962,2660.0,2018-05-05,04:05:21,639.96,04:16:00,20.91
42,ID3490838321,1,2,9,-37.818954,144.9432642,-38.1109156,144.65417250000002,41282.0,2018-06-21,18:29:31,9907.68,21:14:38,58.48
43,ID1353377172,0,5,3,-37.818327200000006,144.94863859999998,-37.8064779,144.9378783,1761.0,2018-06-06,08:01:04,431.04,08:08:15,0.8
44,ID1584881626,0,7,1,-37.8618349,144.90571599999998,-37.801131899999994,144.95278019999998,9889.0,2018-02-10,07:18:21,3246.3,08:12:27,10.49
45,ID3461942017,1,9,1,-38.1109156,144.65417250000002,-37.8095139,144.9577448,43300.0,2018-06-24,23:09:07,10477.74,02:03:44,70.26
46,ID1522249197,0,6,5,-37.7874325,144.9803767,-37.8169526,144.9274736,7436.0,2018-05-04,11:23:07,1871.76,11:54:18,3.8
47,ID1301276229,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-07-25,23:41:32,4911.6,01:03:23,16.79
48,ID3297369032,1,6,1,-37.7907967,144.985865,-37.8219199,144.9725456,4678.0,2018-07-15,06:28:54,1351.56,06:51:25,15.69
49,ID3359282851,1,4,3,-37.7968922,145.0095675,-37.8172963,144.9879749,3853.0,2018-04-11,11:00:23,967.98,11:16:30,11.12
50,ID1849692724,0,7,6,-37.8618349,144.90571599999998,-37.7907967,144.985865,11711.0,2018-07-04,12:31:33,3859.8,13:35:52,10.35
51,ID1648866593,0,8,2,-37.8158343,145.04645,-37.8139761,144.93646809999998,10433.0,2018-04-01,20:29:07,2897.7,21:17:24,16.08
52,ID5506500519,2,5,3,-37.773845,144.9836895,-37.8016619,144.9386283,9032.0,2018-02-04,21:19:18,2184.0,21:55:42,210.44
53,ID3863865793,1,1,5,-37.824418200000004,144.94836899999999,-37.810149200000005,144.93203789999998,2669.0,2018-02-17,01:28:14,641.22,01:38:55,20.19
54,ID5458040016,2,2,4,-37.8189974,144.9465067,-37.800340000000006,145.00410480000002,6543.0,2018-04-11,20:14:47,1634.58,20:42:01,151.91
55,ID1197986845,0,4,2,-37.8107693,145.010727,-37.8093112,144.92966869999998,8550.0,2018-06-17,04:08:59,2133.0,04:44:32,19.02
56,ID3627317284,1,3,1,-37.816725,144.9990208,-37.8209083,144.94230159999998,5411.0,2018-03-20,01:26:23,1369.2,01:49:12,20.88
57,ID3622280026,1,6,5,-37.7907967,144.985865,-37.8048531,144.9252837,7035.0,2018-06-11,00:07:34,2019.24,00:41:13,24.25
58,ID1184423934,0,5,3,-37.8036511,144.9365946,-37.819959000000004,144.968404,3940.0,2018-04-21,18:51:11,1038.18,19:08:29,11.6
59,ID1357456136,0,9,6,-38.1109156,144.65417250000002,-37.7907967,144.985865,47193.0,2018-05-15,17:46:46,11535.78,20:59:01,17.67
60,ID5161528454,2,4,9,-37.815282200000006,145.00293259999998,-38.1109156,144.65417250000002,47227.0,2018-06-09,23:46:53,11333.34,02:55:46,936.4
61,ID1469557062,0,3,8,-37.8119739,144.986043,-37.8158343,145.04645,5552.0,2018-01-08,10:19:39,1662.42,10:47:21,4.35
62,ID1561127549,0,7,5,-37.8618349,144.90571599999998,-37.809274,144.9375666,10386.0,2018-03-12,08:02:49,3429.36,08:59:58,6.22
63,ID1146226407,0,1,6,-37.818337799999995,144.9652802,-37.7874325,144.9803767,4132.0,2018-01-12,21:48:23,992.04,22:04:55,11.63
64,ID1762308459,0,9,5,-38.1109156,144.65417250000002,-37.8065618,144.93796469999998,43357.0,2018-01-22,11:03:03,10452.96,13:57:15,12.46
65,ID5945525805,2,8,5,-37.8158343,145.04645,-37.812979600000006,144.9336409,11212.0,2018-06-22,06:18:19,3121.98,07:10:20,259.13
66,ID1846276858,0,5,1,-37.8029407,144.93074919999998,-37.8088117,144.9739217,4394.0,2018-06-16,02:26:03,1149.24,02:45:12,15.52
67,ID3139094242,1,6,8,-37.773845,144.9836895,-37.8158343,145.04645,10698.0,2018-05-11,21:20:32,2756.46,22:06:28,24.89
68,ID1879821607,0,2,3,-37.81496679999999,144.9451365,-37.8163794,144.9846185,3990.0,2018-02-21,19:12:16,934.02,19:27:50,8.8
69,ID3995401868,1,5,4,-37.8054876,144.9368074,-37.801406899999996,145.003197,6729.0,2018-05-27,17:30:13,1758.96,17:59:31,22.37
70,ID1697200795,0,1,4,-37.818904499999995,144.9527167,-37.801218799999994,145.0085809,6452.0,2018-07-25,18:16:44,1563.66,18:42:47,8.72
71,ID1648155737,0,2,9,-37.8146711,144.93760319999998,-38.1109156,144.65417250000002,42616.0,2018-07-20,01:12:17,10225.08,04:02:42,21.23
72,ID3648131419,1,3,1,-37.8184546,144.9904617,-37.821237200000006,144.961431,2880.0,2018-01-23,18:23:03,670.98,18:34:13,13.29
73,ID1751291242,0,3,4,-37.82048220000001,144.99480559999998,-37.7995544,145.0101972,3624.0,2018-07-02,18:58:02,958.38,19:14:00,7.72
74,ID5556600777,2,5,7,-37.800847600000004,144.9347748,-37.8618349,144.90571599999998,13762.0,2018-01-23,19:55:14,4296.72,21:06:50,362.05
75,ID1306620771,0,5,2,-37.8080056,144.93626799999998,-37.8121733,144.938044,673.0,2018-03-20,23:29:19,156.78,23:31:55,13.02
76,ID1737656638,0,2,1,-37.8155778,144.9388428,-37.8033485,144.95264419999998,2148.0,2018-03-10,05:46:14,544.38,05:55:18,15.09
77,ID1705860745,0,6,3,-37.773845,144.9836895,-37.8240241,144.99063280000001,6760.0,2018-06-17,08:55:08,1359.54,09:17:47,10.17
78,ID1297460063,0,3,4,-37.809523799999994,144.9904915,-37.8103255,145.0019927,1068.0,2018-03-25,11:03:57,235.86,11:07:52,9.53
79,ID1947083059,0,2,4,-37.8147009,144.9360494,-37.8118559,145.0058842,6696.0,2018-07-23,17:50:43,1677.6,18:18:40,8.43
80,ID5170967915,2,4,8,-37.8108562,145.01558300000002,-37.8158343,145.04645,4428.0,2018-07-17,00:01:05,1402.26,00:24:27,141.63
81,ID1890425537,0,9,4,-38.1109156,144.65417250000002,-37.8118717,144.9999248,46812.0,2018-02-07,22:04:13,11189.82,01:10:42,20.43
82,ID3928676363,1,2,3,-37.816731700000005,144.92745269999998,-37.8165445,144.98722800000002,6506.0,2018-03-28,22:40:44,1608.96,23:07:32,22.48
83,ID3277910663,1,7,3,-37.8618349,144.90571599999998,-37.817493,144.9799953,8828.0,2018-06-18,02:59:54,2942.46,03:48:56,27.01
84,ID5253623073,2,6,1,-37.7907967,144.985865,-37.8121762,144.9739355,3080.0,2018-07-02,19:14:01,877.92,19:28:38,90.52
85,ID1991389203,0,9,6,-38.1109156,144.65417250000002,-37.7738026,144.98364660000001,51061.0,2018-03-08,20:23:39,12952.44,23:59:31,17.17
86,ID3762638935,1,2,9,-37.8143214,144.9380749,-38.1109156,144.65417250000002,42579.0,2018-03-27,08:37:17,10214.34,11:27:31,55.35
87,ID3968380877,1,7,2,-37.8618349,144.90571599999998,-37.8219709,144.95072340000002,8585.0,2018-07-24,12:17:52,2942.64,13:06:54,23.02
88,ID1559639691,0,4,3,-37.80422,145.0024501,-37.8256481,144.9845656,3676.0,2018-07-07,09:59:35,897.54,10:14:32,7.15
89,ID3799415991,1,8,9,-37.807202000000004,145.0266373,-38.1109156,144.65417250000002,49777.0,2018-01-26,00:38:04,12069.78,03:59:13,72.15
90,ID1750863298,0,3,1,-37.825354499999996,144.99510580000003,-37.8196782,144.97120759999999,2789.0,2018-02-17,05:37:05,714.24,05:48:59,16.54
91,ID1213516405,0,4,5,-37.8046753,144.99815,-37.799475799999996,144.9368155,5957.0,2018-05-26,15:47:26,1569.78,16:13:35,13.48
92,ID3604419371,1,4,9,-37.811840999999994,145.0027823,-38.1109156,144.65417250000002,47071.0,2018-07-25,06:01:10,11281.14,09:09:11,61.3
93,ID3885120082,1,1,6,-37.8209904,144.9552987,-37.7738026,144.98364660000001,9399.0,2018-02-01,23:29:56,2893.02,00:18:09,26.12
94,ID1804141128,0,3,7,-37.8242946,144.98214840000003,-37.8618349,144.90571599999998,8847.0,2018-04-12,21:43:19,2905.02,22:31:44,15.13
95,ID1464679814,0,8,5,-37.807202000000004,145.0266373,-37.8108227,144.9320779,10237.0,2018-07-06,14:43:21,2578.2,15:26:19,10.68
96,ID3791334154,1,8,5,-37.8158343,145.04645,-37.802525,144.9270871,10786.0,2018-06-25,06:59:58,3053.88,07:50:51,20.52
97,ID1485613891,0,2,6,-37.8159715,144.93704419999997,-37.773845,144.9836895,7156.0,2018-02-13,02:09:41,1565.16,02:35:46,13.03
98,ID3279026160,1,9,3,-38.1109156,144.65417250000002,-37.820989600000004,144.97719630000003,44898.0,2018-07-15,12:53:12,10800.0,15:53:12,66.45
99,ID3310577965,1,9,6,-38.1109156,144.65417250000002,-37.7874421,144.9804091,47035.0,2018-07-14,23:54:22,11413.02,03:04:35,72.51
100,ID3113380796,1,7,1,-37.8618349,144.90571599999998,-37.8062264,144.95963400000002,8974.0,2018-04-22,21:37:10,3042.24,22:27:52,31.4
101,ID3546701905,1,7,5,-37.8618349,144.90571599999998,-37.8151929,144.9275496,11762.0,2018-06-06,09:14:31,3787.56,10:17:38,22.87
102,ID3810719801,1,9,7,-38.1109156,144.65417250000002,-37.8618349,144.90571599999998,50797.0,2018-04-14,09:21:31,13204.98,13:01:35,72.23
103,ID3543062654,1,1,4,-37.7995333,144.95317169999998,-37.8105799,145.0007616,4658.0,2018-02-18,03:10:11,1098.3,03:28:29,22.71
104,ID1282131648,0,2,8,-37.823289700000004,144.9399679,-37.807202000000004,145.0266373,9041.0,2018-01-04,08:36:05,2298.96,09:14:23,4.12
105,ID3235198703,1,4,9,-37.8071296,144.9957194,-38.1109156,144.65417250000002,46671.0,2018-07-16,17:55:15,11257.14,21:02:52,65.45
106,ID3861797896,1,1,8,-37.81900770000001,144.9543041,-37.8158343,145.04645,8678.0,2018-07-10,03:09:40,2407.38,03:49:47,26.55
107,ID1995974932,0,6,7,-37.7738026,144.98364660000001,-37.8618349,144.90571599999998,16033.0,2018-01-13,14:33:41,5323.56,16:02:24,16.92
108,ID5436222134,2,8,3,-37.807202000000004,145.0266373,-37.82435460000001,145.0079985,3744.0,2018-07-06,20:15:57,915.9,20:31:12,95.83
109,ID5453881494,2,9,6,-38.1109156,144.65417250000002,-37.7907967,144.985865,47193.0,2018-03-19,04:18:01,11536.02,07:30:16,946.05
110,ID3285441611,1,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-05-17,01:28:25,4911.6,02:50:16,38.47
111,ID1248183562,0,9,2,-38.1109156,144.65417250000002,-37.8255903,144.9455491,42388.0,2018-03-28,08:34:54,10179.9,11:24:33,12.8
112,ID1585150842,0,6,2,-37.7907967,144.985865,-37.8124127,144.93764309999997,6102.0,2018-05-12,00:56:55,1686.96,01:25:01,19.03
113,ID3806258005,1,6,2,-37.7874325,144.9803767,-37.8215407,144.9449527,5746.0,2018-06-04,16:23:19,1346.28,16:45:45,16.48
114,ID3237571020,1,3,9,-37.813249600000006,144.9737466,-38.1109156,144.65417250000002,44333.0,2018-04-26,15:17:10,10621.44,18:14:11,60.51
115,ID3949958317,1,1,2,-37.813313,144.939603,-37.821029700000004,144.943017,1688.0,2018-06-04,05:02:34,424.8,05:09:38,16.85
116,ID5148711769,2,2,7,-37.8245536,144.9468872,-37.8618349,144.90571599999998,8859.0,2018-07-05,05:08:38,3115.08,06:00:33,276.21
117,ID1664732046,0,4,8,-37.797050799999994,144.9931629,-37.8158343,145.04645,6120.0,2018-01-11,05:54:12,1882.14,06:25:34,14.27
118,ID1182263636,0,3,5,-37.8240474,144.99012530000002,-37.8100391,144.9047525,8355.0,2018-07-26,21:51:54,2190.42,22:28:24,14.58
119,ID3493798564,1,8,3,-37.8158343,145.04645,-37.8196346,144.98499569999998,6279.0,2018-07-01,17:09:09,1914.48,17:41:03,22.02
120,ID5337173148,2,1,8,-37.8118537,144.95833580000001,-37.807202000000004,145.0266373,6777.0,2018-04-03,01:27:43,1754.16,01:56:57,170.01
121,ID1997852581,0,9,5,-38.1109156,144.65417250000002,-37.79932879999999,144.9248188,48687.0,2018-03-15,08:17:12,11985.96,11:36:57,14.18
122,ID1712604969,0,4,8,-37.806425,145.0080358,-37.8158343,145.04645,3885.0,2018-05-12,11:41:39,1266.84,16:13:14,7.45
123,ID1662037198,0,9,5,-38.1109156,144.65417250000002,-37.815211600000005,144.9275535,44350.0,2018-03-13,12:06:27,10662.36,15:04:09,17.75
124,ID1320429358,0,4,6,-37.812425299999994,144.9987884,-37.7738026,144.98364660000001,9549.0,2018-04-23,02:59:25,2895.6,03:47:40,15.15
125,ID1778210730,0,4,3,-37.80334570000001,145.018623,-37.818844299999995,145.0068388,3769.0,2018-07-18,03:04:11,938.34,03:19:49,13.15
126,ID1409054086,0,4,8,-37.799750700000004,144.9943718,-37.807202000000004,145.0266373,3164.0,2018-06-12,11:23:22,843.42,13:22:43,4.44
127,ID1742782931,0,1,7,-37.8138929,144.9592399,-37.8618349,144.90571599999998,8459.0,2018-01-28,00:07:52,2898.24,02:59:56,20.17
128,ID3341657084,1,3,5,-37.823540799999996,144.9714298,-37.7999032,144.927629,5455.0,2018-07-16,16:24:06,1375.14,16:47:01,15.94
129,ID3401230404,1,8,5,-37.807202000000004,145.0266373,-37.8023534,144.93055680000003,9354.0,2018-02-09,19:57:29,2455.02,21:40:19,22.1
130,ID1465122383,0,6,5,-37.7908183,144.9857929,-37.80445170000001,144.934518,6174.0,2018-05-18,18:16:56,1670.46,18:44:46,7.56
131,ID1378533632,0,3,6,-37.815220200000006,144.9898946,-37.7874325,144.9803767,4077.0,2018-01-23,12:59:03,1055.22,16:27:54,8.83
132,ID1458963226,0,7,8,-37.8618349,144.90571599999998,-37.8158343,145.04645,15151.0,2018-03-04,13:25:04,4911.6,14:46:55,17.24
133,ID1298981694,0,1,6,-37.8022658,144.9620746,-37.7874325,144.9803767,3153.0,2018-01-08,00:01:35,785.7,01:05:34,13.11
134,ID1783126436,0,9,3,-38.1109156,144.65417250000002,-37.8195727,144.99737130000003,46664.0,2018-01-26,13:59:20,11171.4,17:05:31,16.2
135,ID3608601964,1,8,6,-37.807202000000004,145.0266373,-37.7908183,144.9857929,4835.0,2018-01-23,18:45:14,1248.96,19:06:02,15.43
136,ID1875862177,0,6,5,-37.7907967,144.985865,-37.814960799999994,144.92755280000003,8008.0,2018-07-07,13:57:13,2168.58,14:33:21,12.71
137,ID3771335077,1,3,5,-37.8177501,144.99180180000002,-37.805121899999996,144.9261401,6727.0,2018-03-19,07:54:21,1727.46,08:23:08,13.48
138,ID5602611954,2,9,2,-38.1109156,144.65417250000002,-37.81453629999999,144.935423,42892.0,2018-04-20,02:41:08,10304.82,05:32:52,848.1
139,ID3171525734,1,8,1,-37.8158343,145.04645,-37.82044929999999,144.95668830000002,8440.0,2018-01-13,16:00:27,2433.42,18:30:51,25.3
140,ID3208696114,1,1,9,-37.809709999999995,144.9728337,-38.1109156,144.65417250000002,44432.0,2018-01-14,18:02:03,10666.92,20:59:49,63.24
141,ID3526901039,1,9,1,-38.1109156,144.65417250000002,-37.819777200000004,144.9437517,41385.0,2018-04-17,07:06:17,9933.78,08:05:22,53.29
